,Unnamed: 0,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
1109,80,JAMBI,20-05-2020,5.0,88.0,0.0,0.0,2.0,6.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1110,81,JAMBI,21-05-2020,0.0,88.0,0.0,0.0,2.0,8.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1111,82,JAMBI,22-05-2020,2.0,90.0,0.0,0.0,0.0,8.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1112,83,JAMBI,23-05-2020,0.0,90.0,0.0,0.0,5.0,13.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1113,84,JAMBI,24-05-2020,4.0,94.0,0.0,0.0,2.0,15.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1114,85,JAMBI,25-05-2020,2.0,96.0,0.0,0.0,0.0,15.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1115,86,JAMBI,26-05-2020,0.0,96.0,0.0,0.0,0.0,15.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1116,87,JAMBI,27-05-2020,0.0,96.0,0.0,0.0,0.0,15.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1117,88,JAMBI,28-05-2020,0.0,96.0,0.0,0.0,0.0,15.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1118,89,JAMBI,29-05-2020,0.0,96.0,0.0,0.0,0.0,15.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1119,90,JAMBI,30-05-2020,0.0,96.0,0.0,0.0,0.0,15.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1120,91,JAMBI,31-05-2020,0.0,96.0,0.0,0.0,0.0,15.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1121,92,JAMBI,01-06-2020,0.0,96.0,0.0,0.0,5.0,20.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1122,93,JAMBI,02-06-2020,0.0,96.0,0.0,0.0,0.0,20.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1123,94,JAMBI,03-06-2020,0.0,96.0,0.0,0.0,7.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1124,95,JAMBI,04-06-2020,2.0,98.0,0.0,0.0,0.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1125,96,JAMBI,05-06-2020,2.0,100.0,0.0,0.0,0.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1126,97,JAMBI,06-06-2020,2.0,102.0,0.0,0.0,0.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1127,98,JAMBI,07-06-2020,0.0,102.0,0.0,0.0,0.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1128,99,JAMBI,08-06-2020,0.0,102.0,0.0,0.0,0.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1129,100,JAMBI,09-06-2020,0.0,102.0,0.0,0.0,0.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1130,101,JAMBI,10-06-2020,2.0,104.0,0.0,0.0,0.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1131,102,JAMBI,11-06-2020,0.0,104.0,0.0,0.0,0.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1132,103,JAMBI,12-06-2020,1.0,105.0,0.0,0.0,0.0,27.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1133,104,JAMBI,13-06-2020,2.0,107.0,0.0,0.0,10.0,37.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1134,105,JAMBI,14-06-2020,0.0,107.0,0.0,0.0,0.0,37.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1135,106,JAMBI,15-06-2020,0.0,107.0,0.0,0.0,0.0,37.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1136,107,JAMBI,16-06-2020,0.0,107.0,0.0,0.0,8.0,45.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1137,108,JAMBI,17-06-2020,1.0,108.0,0.0,0.0,0.0,45.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1138,109,JAMBI,18-06-2020,0.0,108.0,0.0,0.0,0.0,45.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1139,110,JAMBI,19-06-2020,3.0,111.0,0.0,0.0,1.0,46.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1140,111,JAMBI,20-06-2020,0.0,111.0,0.0,0.0,0.0,46.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1141,112,JAMBI,21-06-2020,0.0,111.0,0.0,0.0,0.0,46.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1142,113,JAMBI,22-06-2020,0.0,111.0,0.0,0.0,0.0,46.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1143,114,JAMBI,23-06-2020,2.0,113.0,0.0,0.0,20.0,66.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1144,115,JAMBI,24-06-2020,0.0,113.0,0.0,0.0,0.0,66.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1145,116,JAMBI,25-06-2020,0.0,113.0,0.0,0.0,0.0,66.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1146,117,JAMBI,26-06-2020,0.0,113.0,0.0,0.0,0.0,66.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1147,118,JAMBI,27-06-2020,3.0,116.0,0.0,0.0,3.0,69.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1148,119,JAMBI,28-06-2020,0.0,116.0,0.0,0.0,0.0,69.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1149,120,JAMBI,29-06-2020,0.0,116.0,0.0,0.0,0.0,69.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1150,121,JAMBI,30-06-2020,0.0,116.0,0.0,0.0,0.0,69.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1151,122,JAMBI,01-07-2020,0.0,116.0,0.0,0.0,8.0,77.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1152,123,JAMBI,02-07-2020,0.0,116.0,0.0,0.0,0.0,77.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1153,124,JAMBI,03-07-2020,0.0,116.0,0.0,0.0,0.0,77.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1154,125,JAMBI,04-07-2020,0.0,116.0,0.0,0.0,0.0,77.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1155,126,JAMBI,05-07-2020,3.0,119.0,1.0,1.0,4.0,81.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1156,127,JAMBI,06-07-2020,0.0,119.0,0.0,1.0,0.0,81.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1157,128,JAMBI,07-07-2020,1.0,120.0,0.0,1.0,0.0,81.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1158,129,JAMBI,08-07-2020,0.0,120.0,0.0,1.0,0.0,81.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1159,130,JAMBI,09-07-2020,1.0,121.0,0.0,1.0,0.0,81.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1160,131,JAMBI,10-07-2020,0.0,121.0,0.0,1.0,3.0,84.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1161,132,JAMBI,11-07-2020,0.0,121.0,0.0,1.0,0.0,84.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1162,133,JAMBI,12-07-2020,0.0,121.0,0.0,1.0,9.0,93.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1163,134,JAMBI,13-07-2020,0.0,121.0,1.0,2.0,0.0,93.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1164,135,JAMBI,14-07-2020,2.0,123.0,0.0,2.0,0.0,93.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1165,136,JAMBI,15-07-2020,1.0,124.0,0.0,2.0,2.0,95.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1166,137,JAMBI,16-07-2020,0.0,124.0,0.0,2.0,0.0,95.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1167,138,JAMBI,17-07-2020,1.0,125.0,0.0,2.0,3.0,98.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1168,139,JAMBI,18-07-2020,6.0,131.0,0.0,2.0,3.0,101.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1169,140,JAMBI,19-07-2020,0.0,131.0,0.0,2.0,3.0,104.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1170,141,JAMBI,20-07-2020,0.0,131.0,0.0,2.0,0.0,104.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1171,142,JAMBI,21-07-2020,2.0,133.0,0.0,2.0,0.0,104.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1172,143,JAMBI,22-07-2020,2.0,135.0,0.0,2.0,3.0,107.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1173,144,JAMBI,23-07-2020,0.0,135.0,0.0,2.0,3.0,110.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1174,145,JAMBI,24-07-2020,2.0,137.0,0.0,2.0,1.0,111.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1175,146,JAMBI,25-07-2020,1.0,138.0,0.0,2.0,1.0,112.0,3.566.200,50.058,-0.5088815999999999,-2.7822598999999997,105.01220929999998,101.12255859999999,Jambi,-1.611572,102.779699
1176,0,JAWA_BARAT,01-03-2020,3.0,3.0,0.0,0.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1177,1,JAWA_BARAT,02-03-2020,0.0,3.0,0.0,0.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1178,2,JAWA_BARAT,03-03-2020,1.0,4.0,1.0,1.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1179,3,JAWA_BARAT,04-03-2020,1.0,5.0,0.0,1.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1180,4,JAWA_BARAT,05-03-2020,0.0,5.0,0.0,1.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1181,5,JAWA_BARAT,06-03-2020,1.0,6.0,0.0,1.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1182,6,JAWA_BARAT,07-03-2020,0.0,6.0,0.0,1.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1183,7,JAWA_BARAT,08-03-2020,0.0,6.0,0.0,1.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1184,8,JAWA_BARAT,09-03-2020,0.0,6.0,0.0,1.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1185,9,JAWA_BARAT,10-03-2020,0.0,6.0,0.0,1.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1186,10,JAWA_BARAT,11-03-2020,1.0,7.0,1.0,2.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1187,11,JAWA_BARAT,12-03-2020,1.0,8.0,0.0,2.0,0.0,0.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1188,12,JAWA_BARAT,13-03-2020,4.0,12.0,0.0,2.0,4.0,4.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1189,13,JAWA_BARAT,14-03-2020,0.0,12.0,0.0,2.0,0.0,4.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1190,14,JAWA_BARAT,15-03-2020,0.0,12.0,0.0,2.0,0.0,4.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1191,15,JAWA_BARAT,16-03-2020,1.0,13.0,0.0,2.0,0.0,4.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1192,16,JAWA_BARAT,17-03-2020,11.0,24.0,0.0,2.0,0.0,4.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1193,17,JAWA_BARAT,18-03-2020,5.0,29.0,1.0,3.0,1.0,5.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1194,18,JAWA_BARAT,19-03-2020,7.0,36.0,1.0,4.0,0.0,5.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1195,19,JAWA_BARAT,20-03-2020,16.0,52.0,2.0,6.0,0.0,5.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1196,20,JAWA_BARAT,21-03-2020,5.0,57.0,0.0,6.0,0.0,5.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1197,21,JAWA_BARAT,22-03-2020,3.0,60.0,3.0,9.0,0.0,5.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1198,22,JAWA_BARAT,23-03-2020,8.0,68.0,2.0,11.0,0.0,5.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1199,23,JAWA_BARAT,24-03-2020,1.0,69.0,1.0,12.0,1.0,6.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1200,24,JAWA_BARAT,25-03-2020,4.0,73.0,0.0,12.0,0.0,6.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1201,25,JAWA_BARAT,26-03-2020,8.0,81.0,0.0,12.0,0.0,6.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1202,26,JAWA_BARAT,27-03-2020,26.0,107.0,4.0,16.0,0.0,6.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1203,27,JAWA_BARAT,28-03-2020,23.0,130.0,2.0,18.0,1.0,7.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1204,28,JAWA_BARAT,29-03-2020,33.0,163.0,2.0,20.0,1.0,8.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1205,29,JAWA_BARAT,30-03-2020,25.0,188.0,0.0,20.0,3.0,11.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1206,30,JAWA_BARAT,31-03-2020,9.0,197.0,0.0,20.0,0.0,11.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1207,31,JAWA_BARAT,01-04-2020,25.0,222.0,0.0,20.0,0.0,11.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1208,32,JAWA_BARAT,02-04-2020,21.0,243.0,4.0,24.0,1.0,12.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1209,33,JAWA_BARAT,03-04-2020,2.0,245.0,1.0,25.0,2.0,14.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1210,34,JAWA_BARAT,04-04-2020,25.0,270.0,2.0,27.0,0.0,14.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1211,35,JAWA_BARAT,05-04-2020,10.0,280.0,0.0,27.0,0.0,14.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1212,36,JAWA_BARAT,06-04-2020,20.0,300.0,1.0,28.0,1.0,15.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1213,37,JAWA_BARAT,07-04-2020,80.0,380.0,0.0,28.0,3.0,18.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1214,38,JAWA_BARAT,08-04-2020,25.0,405.0,5.0,33.0,1.0,19.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1215,39,JAWA_BARAT,09-04-2020,21.0,426.0,6.0,39.0,2.0,21.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1216,40,JAWA_BARAT,10-04-2020,11.0,437.0,0.0,39.0,0.0,21.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1217,41,JAWA_BARAT,11-04-2020,44.0,481.0,1.0,40.0,0.0,21.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1218,42,JAWA_BARAT,12-04-2020,33.0,514.0,4.0,44.0,3.0,24.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1219,43,JAWA_BARAT,13-04-2020,77.0,591.0,10.0,54.0,3.0,27.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1220,44,JAWA_BARAT,14-04-2020,5.0,596.0,0.0,54.0,1.0,28.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1221,45,JAWA_BARAT,15-04-2020,37.0,633.0,3.0,57.0,1.0,29.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1222,46,JAWA_BARAT,16-04-2020,22.0,655.0,1.0,58.0,5.0,34.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1223,47,JAWA_BARAT,17-04-2020,65.0,720.0,3.0,61.0,16.0,50.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1224,48,JAWA_BARAT,18-04-2020,15.0,735.0,0.0,61.0,0.0,50.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1225,49,JAWA_BARAT,19-04-2020,54.0,789.0,1.0,62.0,5.0,55.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1226,50,JAWA_BARAT,20-04-2020,27.0,816.0,3.0,65.0,3.0,58.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1227,51,JAWA_BARAT,21-04-2020,18.0,834.0,5.0,70.0,22.0,80.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1228,52,JAWA_BARAT,22-04-2020,8.0,842.0,3.0,73.0,3.0,83.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1229,53,JAWA_BARAT,23-04-2020,26.0,868.0,3.0,76.0,9.0,92.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1230,54,JAWA_BARAT,24-04-2020,74.0,942.0,2.0,78.0,3.0,95.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1231,55,JAWA_BARAT,25-04-2020,47.0,989.0,0.0,78.0,3.0,98.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1232,56,JAWA_BARAT,26-04-2020,12.0,1001.0,0.0,78.0,0.0,98.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1233,57,JAWA_BARAT,27-04-2020,40.0,1041.0,1.0,79.0,3.0,101.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1234,58,JAWA_BARAT,28-04-2020,19.0,1060.0,1.0,80.0,7.0,108.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1235,59,JAWA_BARAT,29-04-2020,40.0,1100.0,0.0,80.0,6.0,114.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1236,60,JAWA_BARAT,30-04-2020,5.0,1105.0,4.0,84.0,37.0,151.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1237,61,JAWA_BARAT,01-05-2020,4.0,1109.0,0.0,84.0,3.0,154.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1238,62,JAWA_BARAT,02-05-2020,36.0,1145.0,1.0,85.0,3.0,157.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1239,63,JAWA_BARAT,03-05-2020,14.0,1159.0,1.0,86.0,8.0,165.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
1240,64,JAWA_BARAT,04-05-2020,187.0,1346.0,3.0,89.0,7.0,172.0,49.023.200,35.378,-4.0387936,-8.0207481,109.06979070000001,106.0509508,Bandung,-6.9344694,107.60495390000001
