,Unnamed: 0,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
4037,55,SUMATERA_SELATAN,25-04-2020,13.0,118.0,0.0,1.0,10.0,16.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4038,56,SUMATERA_SELATAN,26-04-2020,10.0,128.0,0.0,1.0,0.0,16.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4039,57,SUMATERA_SELATAN,27-04-2020,0.0,128.0,0.0,1.0,4.0,20.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4040,58,SUMATERA_SELATAN,28-04-2020,14.0,142.0,0.0,1.0,3.0,23.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4041,59,SUMATERA_SELATAN,29-04-2020,1.0,143.0,0.0,1.0,0.0,23.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4042,60,SUMATERA_SELATAN,30-04-2020,6.0,149.0,0.0,1.0,0.0,23.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4043,61,SUMATERA_SELATAN,01-05-2020,6.0,155.0,0.0,1.0,5.0,28.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4044,62,SUMATERA_SELATAN,02-05-2020,0.0,155.0,2.0,3.0,0.0,28.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4045,63,SUMATERA_SELATAN,03-05-2020,28.0,183.0,0.0,3.0,7.0,35.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4046,64,SUMATERA_SELATAN,04-05-2020,0.0,183.0,1.0,4.0,7.0,42.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4047,65,SUMATERA_SELATAN,05-05-2020,15.0,198.0,0.0,4.0,4.0,46.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4048,66,SUMATERA_SELATAN,06-05-2020,11.0,209.0,1.0,5.0,0.0,46.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4049,67,SUMATERA_SELATAN,07-05-2020,17.0,226.0,2.0,7.0,2.0,48.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4050,68,SUMATERA_SELATAN,08-05-2020,0.0,226.0,1.0,8.0,0.0,48.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4051,69,SUMATERA_SELATAN,09-05-2020,51.0,277.0,0.0,8.0,6.0,54.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4052,70,SUMATERA_SELATAN,10-05-2020,0.0,277.0,3.0,11.0,9.0,63.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4053,71,SUMATERA_SELATAN,11-05-2020,0.0,277.0,0.0,11.0,0.0,63.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4054,72,SUMATERA_SELATAN,12-05-2020,1.0,278.0,1.0,12.0,9.0,72.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4055,73,SUMATERA_SELATAN,13-05-2020,43.0,321.0,2.0,14.0,0.0,72.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4056,74,SUMATERA_SELATAN,14-05-2020,117.0,438.0,1.0,15.0,0.0,72.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4057,75,SUMATERA_SELATAN,15-05-2020,16.0,454.0,1.0,16.0,0.0,72.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4058,76,SUMATERA_SELATAN,16-05-2020,0.0,454.0,0.0,16.0,0.0,72.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4059,77,SUMATERA_SELATAN,17-05-2020,66.0,520.0,3.0,19.0,0.0,72.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4060,78,SUMATERA_SELATAN,18-05-2020,16.0,536.0,2.0,21.0,4.0,76.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4061,79,SUMATERA_SELATAN,19-05-2020,57.0,593.0,0.0,21.0,0.0,76.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4062,80,SUMATERA_SELATAN,20-05-2020,50.0,643.0,2.0,23.0,1.0,77.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4063,81,SUMATERA_SELATAN,21-05-2020,28.0,671.0,1.0,24.0,17.0,94.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4064,82,SUMATERA_SELATAN,22-05-2020,19.0,690.0,1.0,25.0,5.0,99.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4065,83,SUMATERA_SELATAN,23-05-2020,32.0,722.0,3.0,28.0,2.0,101.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4066,84,SUMATERA_SELATAN,24-05-2020,11.0,733.0,0.0,28.0,10.0,111.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4067,85,SUMATERA_SELATAN,25-05-2020,72.0,805.0,0.0,28.0,2.0,113.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4068,86,SUMATERA_SELATAN,26-05-2020,58.0,863.0,0.0,28.0,0.0,113.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4069,87,SUMATERA_SELATAN,27-05-2020,48.0,911.0,1.0,29.0,8.0,121.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4070,88,SUMATERA_SELATAN,28-05-2020,27.0,938.0,0.0,29.0,14.0,135.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4071,89,SUMATERA_SELATAN,29-05-2020,12.0,950.0,1.0,30.0,0.0,135.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4072,90,SUMATERA_SELATAN,30-05-2020,11.0,961.0,4.0,34.0,66.0,201.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4073,91,SUMATERA_SELATAN,31-05-2020,19.0,980.0,0.0,34.0,11.0,212.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4074,92,SUMATERA_SELATAN,01-06-2020,12.0,992.0,0.0,34.0,9.0,221.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4075,93,SUMATERA_SELATAN,02-06-2020,26.0,1018.0,0.0,34.0,2.0,223.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4076,94,SUMATERA_SELATAN,03-06-2020,10.0,1028.0,0.0,34.0,22.0,245.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4077,95,SUMATERA_SELATAN,04-06-2020,27.0,1055.0,3.0,37.0,17.0,262.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4078,96,SUMATERA_SELATAN,05-06-2020,17.0,1072.0,3.0,40.0,19.0,281.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4079,97,SUMATERA_SELATAN,06-06-2020,28.0,1100.0,1.0,41.0,14.0,295.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4080,98,SUMATERA_SELATAN,07-06-2020,25.0,1125.0,0.0,41.0,48.0,343.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4081,99,SUMATERA_SELATAN,08-06-2020,27.0,1152.0,0.0,41.0,47.0,390.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4082,100,SUMATERA_SELATAN,09-06-2020,30.0,1182.0,1.0,42.0,11.0,401.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4083,101,SUMATERA_SELATAN,10-06-2020,40.0,1222.0,3.0,45.0,48.0,449.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4084,102,SUMATERA_SELATAN,11-06-2020,39.0,1261.0,0.0,45.0,63.0,512.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4085,103,SUMATERA_SELATAN,12-06-2020,34.0,1295.0,5.0,50.0,31.0,543.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4086,104,SUMATERA_SELATAN,13-06-2020,23.0,1318.0,2.0,52.0,14.0,557.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4087,105,SUMATERA_SELATAN,14-06-2020,69.0,1387.0,0.0,52.0,61.0,618.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4088,106,SUMATERA_SELATAN,15-06-2020,49.0,1436.0,2.0,54.0,31.0,649.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4089,107,SUMATERA_SELATAN,16-06-2020,50.0,1486.0,4.0,58.0,21.0,670.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4090,108,SUMATERA_SELATAN,17-06-2020,53.0,1539.0,3.0,61.0,11.0,681.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4091,109,SUMATERA_SELATAN,18-06-2020,56.0,1595.0,2.0,63.0,26.0,707.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4092,110,SUMATERA_SELATAN,19-06-2020,74.0,1669.0,1.0,64.0,31.0,738.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4093,111,SUMATERA_SELATAN,20-06-2020,50.0,1719.0,3.0,67.0,9.0,747.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4094,112,SUMATERA_SELATAN,21-06-2020,57.0,1776.0,4.0,71.0,4.0,751.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4095,113,SUMATERA_SELATAN,22-06-2020,59.0,1835.0,0.0,71.0,17.0,768.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4096,114,SUMATERA_SELATAN,23-06-2020,17.0,1852.0,2.0,73.0,47.0,815.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4097,115,SUMATERA_SELATAN,24-06-2020,13.0,1865.0,3.0,76.0,14.0,829.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4098,116,SUMATERA_SELATAN,25-06-2020,26.0,1891.0,2.0,78.0,76.0,905.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4099,117,SUMATERA_SELATAN,26-06-2020,14.0,1905.0,1.0,79.0,15.0,920.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4100,118,SUMATERA_SELATAN,27-06-2020,42.0,1947.0,0.0,79.0,16.0,936.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4101,119,SUMATERA_SELATAN,28-06-2020,51.0,1998.0,1.0,80.0,17.0,953.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4102,120,SUMATERA_SELATAN,29-06-2020,23.0,2021.0,8.0,88.0,66.0,1019.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4103,121,SUMATERA_SELATAN,30-06-2020,27.0,2048.0,3.0,91.0,5.0,1024.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4104,122,SUMATERA_SELATAN,01-07-2020,29.0,2077.0,8.0,99.0,17.0,1041.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4105,123,SUMATERA_SELATAN,02-07-2020,42.0,2119.0,3.0,102.0,43.0,1084.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4106,124,SUMATERA_SELATAN,03-07-2020,36.0,2155.0,0.0,102.0,24.0,1108.0,8.497.200,91.59200000000001,-1.5138437,-4.9241592,106.60263470000001,102.04140129999999,Palembang,-2.9888297,104.756857
4107,0,SUMATERA_UTARA,01-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4108,1,SUMATERA_UTARA,02-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4109,2,SUMATERA_UTARA,03-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4110,3,SUMATERA_UTARA,04-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4111,4,SUMATERA_UTARA,05-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4112,5,SUMATERA_UTARA,06-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4113,6,SUMATERA_UTARA,07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4114,7,SUMATERA_UTARA,08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4115,8,SUMATERA_UTARA,09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4116,9,SUMATERA_UTARA,10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4117,10,SUMATERA_UTARA,11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4118,11,SUMATERA_UTARA,12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4119,12,SUMATERA_UTARA,13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4120,13,SUMATERA_UTARA,14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4121,14,SUMATERA_UTARA,15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4122,15,SUMATERA_UTARA,16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,14.639.400,72.98100000000002,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4123,16,SUMATERA_UTARA,17-03-2020,1.0,1.0,1.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4124,17,SUMATERA_UTARA,18-03-2020,0.0,1.0,0.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4125,18,SUMATERA_UTARA,19-03-2020,0.0,1.0,0.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4126,19,SUMATERA_UTARA,20-03-2020,0.0,1.0,0.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4127,20,SUMATERA_UTARA,21-03-2020,0.0,1.0,0.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4128,21,SUMATERA_UTARA,22-03-2020,0.0,1.0,0.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4129,22,SUMATERA_UTARA,23-03-2020,0.0,1.0,0.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4130,23,SUMATERA_UTARA,24-03-2020,0.0,1.0,0.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4131,24,SUMATERA_UTARA,25-03-2020,0.0,1.0,0.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4132,25,SUMATERA_UTARA,26-03-2020,0.0,1.0,0.0,1.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4133,26,SUMATERA_UTARA,27-03-2020,0.0,1.0,1.0,2.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4134,27,SUMATERA_UTARA,28-03-2020,0.0,1.0,0.0,2.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4135,28,SUMATERA_UTARA,29-03-2020,0.0,1.0,0.0,2.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4136,29,SUMATERA_UTARA,30-03-2020,6.0,7.0,0.0,2.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4137,30,SUMATERA_UTARA,31-03-2020,6.0,13.0,2.0,4.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4138,31,SUMATERA_UTARA,01-04-2020,2.0,15.0,0.0,4.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4139,32,SUMATERA_UTARA,02-04-2020,0.0,15.0,0.0,4.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4140,33,SUMATERA_UTARA,03-04-2020,0.0,15.0,0.0,4.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4141,34,SUMATERA_UTARA,04-04-2020,3.0,18.0,1.0,5.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4142,35,SUMATERA_UTARA,05-04-2020,0.0,18.0,0.0,5.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4143,36,SUMATERA_UTARA,06-04-2020,1.0,19.0,0.0,5.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4144,37,SUMATERA_UTARA,07-04-2020,0.0,19.0,0.0,5.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4145,38,SUMATERA_UTARA,08-04-2020,29.0,48.0,0.0,5.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4146,39,SUMATERA_UTARA,09-04-2020,0.0,48.0,0.0,5.0,0.0,0.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4147,40,SUMATERA_UTARA,10-04-2020,0.0,48.0,0.0,5.0,8.0,8.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4148,41,SUMATERA_UTARA,11-04-2020,0.0,48.0,3.0,8.0,0.0,8.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4149,42,SUMATERA_UTARA,12-04-2020,10.0,58.0,0.0,8.0,0.0,8.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4150,43,SUMATERA_UTARA,13-04-2020,2.0,60.0,1.0,9.0,1.0,9.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4151,44,SUMATERA_UTARA,14-04-2020,5.0,65.0,0.0,9.0,1.0,10.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4152,45,SUMATERA_UTARA,15-04-2020,6.0,71.0,0.0,9.0,0.0,10.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4153,46,SUMATERA_UTARA,16-04-2020,1.0,72.0,0.0,9.0,3.0,13.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4154,47,SUMATERA_UTARA,17-04-2020,0.0,72.0,0.0,9.0,0.0,13.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4155,48,SUMATERA_UTARA,18-04-2020,0.0,72.0,0.0,9.0,0.0,13.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4156,49,SUMATERA_UTARA,19-04-2020,2.0,74.0,0.0,9.0,0.0,13.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4157,50,SUMATERA_UTARA,20-04-2020,2.0,76.0,1.0,10.0,1.0,14.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4158,51,SUMATERA_UTARA,21-04-2020,1.0,77.0,0.0,10.0,0.0,14.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4159,52,SUMATERA_UTARA,22-04-2020,9.0,86.0,0.0,10.0,7.0,21.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4160,53,SUMATERA_UTARA,23-04-2020,2.0,88.0,1.0,11.0,0.0,21.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4161,54,SUMATERA_UTARA,24-04-2020,1.0,89.0,0.0,11.0,0.0,21.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
4162,55,SUMATERA_UTARA,25-04-2020,9.0,98.0,1.0,12.0,0.0,21.0,14.639.400,72.98100000000001,4.4392389,-1.0336376,100.6603006,96.7203878,Medan,3.5896654000000003,98.6738261
