,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
52,BANTEN,22-04-2020,1.0,275.0,0.0,34.0,11.0,29.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
53,BANTEN,23-04-2020,3.0,278.0,0.0,34.0,0.0,29.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
54,BANTEN,24-04-2020,23.0,301.0,4.0,38.0,4.0,33.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
55,BANTEN,25-04-2020,11.0,312.0,0.0,38.0,0.0,33.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
56,BANTEN,26-04-2020,0.0,312.0,0.0,38.0,0.0,33.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
57,BANTEN,27-04-2020,12.0,324.0,1.0,39.0,0.0,33.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
58,BANTEN,28-04-2020,6.0,330.0,1.0,40.0,0.0,33.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
59,BANTEN,29-04-2020,0.0,330.0,0.0,40.0,0.0,33.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
60,BANTEN,30-04-2020,16.0,346.0,0.0,40.0,1.0,34.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
61,BANTEN,01-05-2020,14.0,360.0,0.0,40.0,0.0,34.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
62,BANTEN,02-05-2020,9.0,369.0,0.0,40.0,0.0,34.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
63,BANTEN,03-05-2020,5.0,374.0,0.0,40.0,0.0,34.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
64,BANTEN,04-05-2020,14.0,388.0,0.0,40.0,0.0,34.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
65,BANTEN,05-05-2020,10.0,398.0,0.0,40.0,83.0,117.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
66,BANTEN,06-05-2020,29.0,427.0,0.0,40.0,5.0,122.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
67,BANTEN,07-05-2020,0.0,427.0,15.0,55.0,0.0,122.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
68,BANTEN,08-05-2020,20.0,447.0,0.0,55.0,0.0,122.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
69,BANTEN,09-05-2020,20.0,467.0,0.0,55.0,0.0,122.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
70,BANTEN,10-05-2020,10.0,477.0,0.0,55.0,0.0,122.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
71,BANTEN,11-05-2020,8.0,485.0,0.0,55.0,24.0,146.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
72,BANTEN,12-05-2020,18.0,503.0,0.0,55.0,7.0,153.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
73,BANTEN,13-05-2020,20.0,523.0,1.0,56.0,4.0,157.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
74,BANTEN,14-05-2020,14.0,537.0,0.0,56.0,1.0,158.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
75,BANTEN,15-05-2020,28.0,565.0,3.0,59.0,0.0,158.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
76,BANTEN,16-05-2020,0.0,565.0,1.0,60.0,0.0,158.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
77,BANTEN,17-05-2020,24.0,589.0,0.0,60.0,1.0,159.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
78,BANTEN,18-05-2020,31.0,620.0,1.0,61.0,3.0,162.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
79,BANTEN,19-05-2020,21.0,641.0,0.0,61.0,0.0,162.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
80,BANTEN,20-05-2020,1.0,642.0,0.0,61.0,0.0,162.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
81,BANTEN,21-05-2020,53.0,695.0,3.0,64.0,9.0,171.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
82,BANTEN,22-05-2020,15.0,710.0,1.0,65.0,1.0,172.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
83,BANTEN,23-05-2020,0.0,710.0,0.0,65.0,0.0,172.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
84,BANTEN,24-05-2020,21.0,731.0,0.0,65.0,4.0,176.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
85,BANTEN,25-05-2020,0.0,731.0,0.0,65.0,0.0,176.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
86,BANTEN,26-05-2020,18.0,749.0,0.0,65.0,2.0,178.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
87,BANTEN,27-05-2020,10.0,759.0,0.0,65.0,3.0,181.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
88,BANTEN,28-05-2020,14.0,773.0,0.0,65.0,24.0,205.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
89,BANTEN,29-05-2020,13.0,786.0,3.0,68.0,12.0,217.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
90,BANTEN,30-05-2020,14.0,800.0,0.0,68.0,26.0,243.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
91,BANTEN,31-05-2020,3.0,803.0,0.0,68.0,0.0,243.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
92,BANTEN,01-06-2020,7.0,810.0,0.0,68.0,8.0,251.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
93,BANTEN,02-06-2020,14.0,824.0,0.0,68.0,22.0,273.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
94,BANTEN,03-06-2020,71.0,895.0,0.0,68.0,0.0,273.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
95,BANTEN,04-06-2020,10.0,905.0,0.0,68.0,6.0,279.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
96,BANTEN,05-06-2020,24.0,929.0,1.0,69.0,45.0,324.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
97,BANTEN,06-06-2020,36.0,965.0,1.0,70.0,41.0,365.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
98,BANTEN,07-06-2020,10.0,975.0,0.0,70.0,5.0,370.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
99,BANTEN,08-06-2020,11.0,986.0,0.0,70.0,2.0,372.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
100,BANTEN,09-06-2020,16.0,1002.0,1.0,71.0,19.0,391.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
101,BANTEN,10-06-2020,33.0,1035.0,1.0,72.0,10.0,401.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
102,BANTEN,11-06-2020,25.0,1060.0,2.0,74.0,10.0,411.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
103,BANTEN,12-06-2020,35.0,1095.0,1.0,75.0,6.0,417.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
104,BANTEN,13-06-2020,74.0,1169.0,3.0,78.0,1.0,418.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
105,BANTEN,14-06-2020,9.0,1178.0,0.0,78.0,22.0,440.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
106,BANTEN,15-06-2020,4.0,1182.0,0.0,78.0,20.0,460.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
107,BANTEN,16-06-2020,37.0,1219.0,0.0,78.0,26.0,486.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
108,BANTEN,17-06-2020,31.0,1250.0,0.0,78.0,23.0,509.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
109,BANTEN,18-06-2020,17.0,1267.0,0.0,78.0,27.0,536.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
110,BANTEN,19-06-2020,5.0,1272.0,0.0,78.0,3.0,539.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
111,BANTEN,20-06-2020,16.0,1288.0,0.0,78.0,31.0,570.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
112,BANTEN,21-06-2020,9.0,1297.0,0.0,78.0,1.0,571.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
113,BANTEN,22-06-2020,8.0,1305.0,0.0,78.0,0.0,571.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
114,BANTEN,23-06-2020,11.0,1316.0,0.0,78.0,13.0,584.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
115,BANTEN,24-06-2020,20.0,1336.0,0.0,78.0,7.0,591.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
116,BANTEN,25-06-2020,17.0,1353.0,0.0,78.0,0.0,591.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
117,BANTEN,26-06-2020,12.0,1365.0,0.0,78.0,13.0,604.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
118,BANTEN,27-06-2020,20.0,1385.0,0.0,78.0,8.0,612.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
119,BANTEN,28-06-2020,4.0,1389.0,0.0,78.0,17.0,629.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
120,BANTEN,29-06-2020,3.0,1392.0,0.0,78.0,7.0,636.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
121,BANTEN,30-06-2020,11.0,1403.0,0.0,78.0,4.0,640.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
